Vertices,Time
23660,354
23670,388
23680,954
23690,498
23700,899
23710,654
23720,508
23730,229
23740,420
23750,275
23760,816
23770,754
23780,353
23790,296
23800,317
23810,643
23820,280
23830,306
23840,365
23850,497
23860,741
23870,736
23880,606
23890,952
23900,706
23910,302
23920,811
23930,202
23940,530
23950,261
23960,501
23970,664
23980,388
23990,721
24000,803
24010,530
24020,420
24030,727
24040,494
24050,491
24060,1041
24070,999
24080,523
24090,380
24100,701
24110,375
24120,720
24130,205
24140,975
24150,558
24160,176
24170,607
24180,522
24190,453
24200,925
24210,378
24220,102
24230,686
24240,938
24250,740
24260,1738
24270,671
24280,832
24290,621
24300,382
24310,754
24320,564
24330,676
24340,450
24350,372
24360,636
24370,352
24380,301
24390,187
24400,713
24410,433
24420,276
24430,439
24440,649
24450,707
24460,301
24470,77
24480,477
24490,667
24500,443
24510,284
24520,709
24530,513
24540,747
24550,693
24560,402
24570,1115
24580,498
24590,353
24600,435
24610,832
24620,506
24630,476
24640,565
24650,844
24660,724
24670,587
24680,727
24690,491
24700,428
24710,667
24720,779
24730,408
24740,226
24750,621
24760,707
24770,597
24780,473
24790,498
24800,602
24810,591
24820,645
24830,627
24840,702
24850,746
24860,116
24870,815
24880,856
24890,868
24900,125
24910,278
24920,328
24930,548
24940,234
24950,431
24960,872
24970,387
24980,1082
24990,670
25000,773
25010,188
25020,1162
25030,353
25040,1051
25050,454
25060,846
25070,668
25080,557
25090,411
25100,261
25110,617
25120,742
25130,347
25140,930
25150,510
25160,756
25170,411
25180,254
25190,977
25200,1221
25210,720
25220,759
25230,636
25240,456
25250,285
25260,529
25270,607
25280,647
25290,181
25300,793
25310,307
25320,494
25330,196
25340,577
25350,211
25360,480
25370,302
25380,563
25390,555
25400,390
25410,151
25420,260
25430,793
25440,222
25450,264
25460,572
25470,631
25480,709
25490,599
25500,262
25510,519
25520,870
25530,541
25540,195
25550,462
25560,654
25570,469
25580,1133
25590,768
25600,261
25610,216
25620,520
25630,141
25640,633
25650,751
25660,628
25670,394
25680,721
25690,426
25700,593
25710,508
25720,277
25730,1315
25740,427
25750,461
25760,447
25770,588
25780,666
25790,1061
25800,607
25810,337
25820,643
25830,351
25840,1020
25850,228
25860,727
25870,311
25880,321
25890,1149
25900,383
25910,296
25920,479
25930,489
25940,759
25950,679
25960,486
25970,587
25980,492
25990,532
26000,735
26010,276
26020,1264
26030,1290
26040,384
26050,460
26060,366
26070,383
26080,167
26090,810
26100,568
26110,286
26120,567
26130,897
26140,405
26150,473
26160,634
26170,202
26180,316
26190,353
26200,225
26210,875
26220,658
26230,422
26240,505
26250,812
26260,751
26270,966
26280,692
26290,485
26300,287
26310,889
26320,820
26330,850
26340,451
26350,1114
26360,457
26370,962
26380,226
26390,859
26400,279
26410,447
26420,303
26430,944
26440,217
26450,1084
26460,940
26470,564
26480,556
26490,536
26500,706
26510,548
26520,759
26530,471
26540,641
26550,899
26560,699
26570,568
26580,448
26590,334
26600,800
26610,751
26620,484
26630,242
26640,532
26650,468
26660,450
26670,672
26680,925
26690,436
26700,366
26710,1057
26720,802
26730,767
26740,983
26750,457
26760,369
26770,414
26780,712
26790,763
26800,896
26810,503
26820,803
26830,605
26840,312
26850,820
26860,393
26870,573
26880,973
26890,722
26900,487
26910,402
26920,846
26930,580
26940,212
26950,1059
26960,1009
26970,442
26980,1202
26990,722
27000,337
27010,1219
27020,1254
27030,678
27040,1118
27050,382
27060,976
27070,1293
27080,756
27090,437
27100,558
27110,444
27120,617
27130,777
27140,2135
27150,687
27160,611
27170,657
27180,723
27190,665
27200,521
27210,652
27220,489
27230,298
27240,866
27250,202
27260,350
27270,350
27280,321
27290,1188
27300,450
27310,566
27320,224
27330,703
27340,1239
27350,688
27360,283
27370,698
27380,527
27390,1161
27400,659
27410,1125
27420,529
27430,242
27440,540
27450,452
27460,392
27470,881
27480,1040
27490,302
27500,1299
27510,452
27520,502
27530,478
27540,696
27550,1001
27560,713
27570,431
27580,697
27590,553
27600,181
27610,753
27620,313
27630,827
27640,545
27650,845
27660,366
27670,451
27680,633
27690,804
27700,249
27710,369
27720,609
27730,524
27740,426
27750,761
27760,282
27770,385
27780,299
27790,610
27800,577
27810,601
27820,524
27830,966
27840,304
27850,294
27860,231
27870,1277
27880,843
27890,516
27900,1175
27910,137
27920,588
27930,258
27940,534
27950,390
27960,400
27970,413
27980,1349
27990,444
28000,528
28010,177
28020,608
28030,558
28040,280
28050,932
28060,301
28070,640
28080,521
28090,189
28100,842
28110,1021
28120,585
28130,349
28140,413
28150,808
28160,157
28170,702
28180,384
28190,431
28200,743
28210,79
28220,833
28230,701
28240,864
28250,343
28260,361
28270,715
28280,481
28290,699
28300,882
28310,443
28320,1437
28330,424
28340,993
28350,818
28360,412
28370,425
28380,801
28390,773
28400,586
28410,1192
28420,989
28430,500
28440,979
28450,1013
28460,1568
28470,902
28480,500
28490,1083
28500,373
28510,185
28520,1140
28530,491
28540,376
28550,447
28560,159
28570,1312
28580,917
28590,277
28600,843
28610,176
28620,468
28630,722
28640,379
28650,796
28660,545
28670,1360
28680,697
28690,705
28700,586
28710,1175
28720,609
28730,241
28740,239
28750,591
28760,303
28770,333
28780,1018
28790,215
28800,1087
28810,987
28820,552
28830,219
28840,688
28850,444
28860,414
28870,653
28880,553
28890,684
28900,769
28910,688
28920,743
28930,508
28940,824
28950,585
28960,706
28970,266
28980,522
28990,1010
29000,655
29010,1037
29020,235
29030,640
29040,746
29050,569
29060,41
29070,1053
29080,438
29090,415
29100,753
29110,147
29120,565
29130,690
29140,906
29150,676
29160,1206
29170,1096
29180,572
29190,596
29200,296
29210,755
29220,981
29230,841
29240,569
29250,375
29260,153
29270,1131
29280,804
29290,732
29300,823
29310,472
29320,185
29330,852
29340,977
29350,1211
29360,358
29370,525
29380,702
29390,581
29400,1014
29410,171
29420,997
29430,725
29440,717
29450,815
29460,715
29470,1006
29480,435
29490,709
29500,708
29510,365
29520,1122
29530,1641
29540,873
29550,1199
29560,411
29570,494
29580,664
29590,334
29600,1269
29610,709
29620,532
29630,331
29640,297
29650,209
29660,1241
29670,714
29680,167
29690,914
29700,466
29710,305
29720,331
29730,618
29740,710
29750,962
29760,1276
29770,500
29780,353
29790,230
29800,1144
29810,432
29820,826
29830,962
29840,478
29850,1088
29860,175
29870,870
29880,861
29890,466
29900,631
29910,467
29920,256
29930,782
29940,128
29950,413
29960,602
29970,359
29980,390
29990,652
30000,1251
30010,524
30020,827
30030,315
30040,231
30050,470
30060,599
30070,471
30080,1290
30090,757
30100,944
30110,741
30120,175
30130,412
30140,807
30150,329
30160,1125
30170,333
30180,1084
30190,843
30200,1079
30210,216
30220,762
30230,554
30240,1368
30250,1397
30260,565
30270,492
30280,769
30290,344
30300,1099
30310,521
30320,611
30330,684
30340,734
30350,1971
30360,786
30370,767
30380,555
30390,300
30400,561
30410,253
30420,324
30430,1355
30440,1159
30450,1562
30460,180
30470,227
30480,1119
30490,776
30500,1257
30510,434
30520,483
30530,856
30540,905
30550,570
30560,367
30570,577
30580,978
30590,1072
30600,307
30610,1541
30620,778
30630,1167
30640,385
30650,533
30660,1051
30670,192
30680,767
30690,599
30700,583
30710,1298
30720,658
30730,961
30740,1063
30750,432
30760,612
30770,2233
30780,1308
30790,1071
30800,447
30810,650
30820,1144
30830,876
30840,505
30850,645
30860,1123
30870,944
30880,895
30890,504
30900,1363
30910,600
30920,492
30930,1308
30940,920
30950,591
30960,331
30970,123
30980,653
30990,747
31000,1458
31010,1217
31020,1306
31030,1694
31040,398
31050,572
31060,587
31070,198
31080,1230
31090,418
31100,844
31110,652
31120,812
31130,1152
31140,326
31150,764
31160,185
31170,826
31180,591
31190,435
31200,518
31210,856
31220,463
31230,650
31240,190
31250,391
31260,557
31270,586
31280,1122
31290,1435
31300,1445
31310,494
31320,1222
31330,1058
31340,293
31350,1385
31360,647
31370,776
31380,489
31390,925
31400,452
31410,1228
31420,417
31430,387
31440,623
31450,760
31460,1601
31470,1186
31480,266
31490,240
31500,533
31510,471
31520,652
31530,325
31540,383
31550,1051
31560,1508
31570,686
31580,419
31590,356
31600,264
31610,447
31620,669
31630,972
31640,273
31650,617
31660,499
31670,2049
31680,1028
31690,1421
31700,725
31710,1339
31720,1004
31730,1282
31740,459
31750,180
31760,922
31770,632
31780,1256
31790,549
31800,891
31810,580
31820,724
31830,593
31840,1181
31850,360
31860,313
31870,1028
31880,1432
31890,1271
31900,587
31910,392
31920,525
31930,945
31940,837
31950,204
31960,337
31970,705
31980,797
31990,1336
32000,524
32010,754
32020,568
32030,797
32040,1093
32050,879
32060,785
32070,542
32080,610
32090,522
32100,1404
32110,289
32120,880
32130,344
32140,699
32150,1173
32160,384
32170,565
32180,829
32190,926
32200,1082
32210,1182
32220,499
32230,929
32240,764
32250,560
32260,870
32270,747
32280,1232
32290,753
32300,892
32310,738
32320,1018
32330,555
32340,263
32350,211
32360,707
32370,1500
32380,514
32390,1441
32400,692
32410,951
32420,880
32430,414
32440,1297
32450,523
32460,521
32470,519
32480,480
32490,314
32500,929
32510,828
32520,355
32530,1278
32540,709
32550,824
32560,1274
32570,288
32580,562
32590,870
32600,567
32610,468
32620,554
32630,1689
32640,1299
32650,120
32660,122
32670,1346
32680,1451
32690,809
32700,496
32710,630
32720,1614
32730,594
32740,1350
32750,582
32760,1399
32770,632
32780,527
32790,596
32800,1627
32810,1016
32820,1657
32830,1452
32840,86
32850,661
32860,726
32870,505
32880,1089
32890,803
32900,772
32910,549
32920,727
32930,517
32940,699
32950,793
32960,382
32970,880
32980,255
32990,518
33000,924
33010,1390
33020,740
33030,1097
33040,484
33050,970
33060,1427
33070,708
33080,910
33090,368
33100,673
33110,728
33120,1123
33130,431
33140,2109
33150,113
33160,571
33170,228
33180,589
33190,714
33200,557
33210,764
33220,632
33230,445
33240,919
33250,1321
33260,325
33270,568
33280,470
33290,617
33300,1205
33310,422
33320,1272
33330,1102
33340,1055
33350,1064
33360,178
33370,1162
33380,506
33390,384
33400,898
33410,549
33420,683
33430,461
33440,484
33450,1096
33460,1046
33470,509
33480,670
33490,1495
33500,529
33510,1057
33520,405
33530,467
33540,824
33550,846
33560,822
33570,1020
33580,995
33590,896
33600,1811
33610,274
33620,797
33630,691
33640,542
33650,837
33660,166
33670,746
33680,917
33690,1276
33700,192
33710,920
33720,853
33730,172
33740,159
33750,1482
33760,1254
33770,582
33780,510
33790,928
33800,1190
33810,397
33820,909
33830,1493
33840,428
33850,1106
33860,674
33870,421
33880,662
33890,766
33900,141
33910,807
33920,757
33930,1231
33940,274
33950,1062
33960,645
33970,772
33980,650
33990,305
34000,426
34010,141
34020,273
34030,876
34040,1176
34050,463
34060,1148
34070,929
34080,599
34090,179
34100,720
34110,1073
34120,267
34130,598
34140,814
34150,1155
34160,659
34170,430
34180,561
34190,701
34200,185
34210,723
34220,567
34230,1004
34240,609
34250,1130
34260,1038
34270,885
34280,182
34290,638
34300,487
34310,1238
34320,479
34330,149
34340,726
34350,692
34360,133
34370,608
34380,421
34390,828
34400,399
34410,864
34420,259
34430,1094
34440,967
34450,1400
34460,418
34470,619
34480,500
34490,771
34500,752
34510,1070
34520,1140
34530,490
34540,1712
34550,1154
34560,1163
34570,1093
34580,499
34590,276
34600,1002
34610,620
34620,535
34630,304
34640,557
34650,962
34660,1232
34670,440
34680,1151
34690,625
34700,844
34710,504
34720,228
34730,1022
34740,283
34750,668
34760,1291
34770,326
34780,1406
34790,1048
34800,220
34810,476
34820,353
34830,784
34840,854
34850,938
34860,1079
34870,740
34880,495
34890,968
34900,359
34910,1134
34920,425
34930,384
34940,702
34950,710
34960,440
34970,1419
34980,837
34990,1289
35000,878
35010,879
35020,593
35030,1445
35040,1054
35050,294
35060,283
35070,866
35080,999
35090,1624
35100,510
35110,1890
35120,917
35130,621
35140,710
35150,510
35160,883
35170,564
35180,596
35190,1661
35200,624
35210,856
35220,435
35230,1018
35240,1581
35250,560
35260,447
35270,1215
35280,544
35290,674
35300,509
35310,1424
35320,689
35330,631
35340,342
35350,1391
35360,143
35370,722
35380,531
35390,234
35400,747
35410,947
35420,1303
35430,262
35440,1087
35450,477
35460,551
35470,293
35480,768
35490,311
35500,1360
35510,930
35520,938
35530,1109
35540,607
35550,282
35560,564
35570,462
35580,1045
35590,483
35600,1104
35610,724
35620,750
35630,596
35640,559
35650,608
35660,345
35670,1280
35680,349
35690,813
35700,1204
35710,385
35720,750
35730,1126
35740,892
35750,1156
35760,665
35770,251
35780,1197
35790,549
35800,927
35810,827
35820,1030
35830,254
35840,532
35850,812
35860,761
35870,1983
35880,557
35890,991
35900,396
35910,662
35920,268
35930,830
35940,276
35950,662
35960,1177
35970,708
35980,917
35990,253
36000,419
36010,760
36020,433
36030,1097
36040,1316
36050,561
36060,1204
36070,934
36080,991
36090,440
36100,198
36110,1244
36120,753
36130,1850
36140,1675
36150,514
36160,573
36170,259
36180,791
36190,513
36200,560
36210,584
36220,482
36230,943
36240,651
36250,673
36260,336
36270,1560
36280,1321
36290,68
36300,777
36310,848
36320,754
36330,1002
36340,1515
36350,1238
36360,455
36370,1113
36380,794
36390,755
36400,692
36410,1561
36420,939
36430,905
36440,583
36450,674
36460,457
36470,1020
36480,497
36490,805
36500,710
36510,1143
36520,578
36530,188
36540,1461
36550,257
36560,1343
36570,1115
36580,434
36590,794
36600,973
36610,1361
36620,1471
36630,222
36640,449
36650,843
36660,452
36670,1195
36680,1354
36690,1200
36700,1452
36710,953
36720,551
36730,881
36740,1117
36750,1011
36760,920
36770,603
36780,417
36790,901
36800,697
36810,1176
36820,283
36830,897
36840,1453
36850,1060
36860,561
36870,1095
36880,557
36890,1418
36900,646
36910,382
36920,911
36930,1573
36940,858
36950,575
36960,1436
36970,155
36980,483
36990,786
37000,657
37010,973
37020,1457
37030,831
37040,804
37050,734
37060,692
37070,642
37080,980
37090,406
37100,857
37110,984
37120,1297
37130,558
37140,1114
37150,655
37160,830
37170,1255
37180,777
37190,932
37200,900
37210,593
37220,1245
37230,324
37240,208
37250,786
37260,1377
37270,1136
37280,451
37290,387
37300,1109
37310,647
37320,76
37330,983
37340,831
37350,713
37360,454
37370,1206
37380,1627
37390,869
37400,723
37410,1075
37420,379
37430,476
37440,763
37450,715
37460,434
37470,395
37480,965
37490,1155
37500,1111
37510,821
37520,1030
37530,534
37540,1268
37550,828
37560,129
37570,1082
37580,893
37590,1403
37600,1033
37610,571
37620,429
37630,713
37640,263
37650,765
37660,1100
37670,1608
37680,1285
37690,133
37700,934
37710,699
37720,319
37730,956
37740,1491
37750,621
37760,708
37770,399
37780,1831
37790,585
37800,384
37810,924
37820,338
37830,1070
37840,965
37850,867
37860,712
37870,694
37880,439
37890,810
37900,511
37910,923
37920,678
37930,888
37940,1134
37950,1329
37960,257
37970,839
37980,1557
37990,1131
38000,918
38010,950
38020,674
38030,854
38040,881
38050,926
38060,739
38070,1267
38080,822
38090,1424
38100,352
38110,145
38120,491
38130,1213
38140,560
38150,1893
38160,1029
38170,722
38180,1161
38190,1579
38200,1277
38210,1279
38220,1453
38230,787
38240,571
38250,842
38260,404
38270,675
38280,260
38290,767
38300,411
38310,849
38320,332
38330,1004
38340,173
38350,1622
38360,425
38370,904
38380,850
38390,1312
38400,1308
38410,1059
38420,2062
38430,227
38440,1002
38450,284
38460,966
38470,675
38480,402
38490,1366
38500,593
38510,1132
38520,1335
38530,872
38540,1337
38550,540
38560,435
38570,684
38580,486
38590,988
38600,49
38610,394
38620,1137
38630,322
38640,46
38650,534
38660,561
38670,640
38680,825
38690,626
38700,455
38710,756
38720,248
38730,605
38740,374
38750,317
38760,696
38770,623
38780,805
38790,691
38800,200
38810,1068
38820,1201
38830,176
38840,562
38850,855
38860,644
38870,965
38880,249
38890,596
38900,1203
38910,781
38920,706
38930,699
38940,569
38950,789
38960,205
38970,1217
38980,939
38990,1627
39000,882
39010,174
39020,962
39030,1084
39040,366
39050,531
39060,905
39070,1795
39080,1216
39090,491
39100,843
39110,1033
39120,691
39130,639
39140,788
39150,390
39160,528
39170,150
39180,554
39190,1759
39200,953
39210,1237
39220,1164
39230,803
39240,964
39250,865
39260,388
39270,748
39280,573
39290,828
39300,806
39310,307
39320,716
39330,1164
39340,811
39350,948
39360,532
39370,568
39380,175
39390,859
39400,776
39410,592
39420,1068
39430,1351
39440,914
39450,984
39460,413
39470,1074
39480,735
39490,1155
39500,778
39510,307
39520,867
39530,408
39540,438
39550,425
39560,912
39570,1035
39580,347
39590,73
39600,1050
39610,1506
39620,604
39630,350
39640,477
39650,694
39660,1514
39670,880
39680,395
39690,265
39700,102
39710,522
39720,384
39730,950
39740,1347
39750,1901
39760,849
39770,433
39780,381
39790,849
39800,382
39810,333
39820,903
39830,461
39840,624
39850,560
39860,583
39870,795
39880,707
39890,883
39900,575
39910,501
39920,855
39930,285
39940,584
39950,664
39960,1605
39970,1029
39980,1759
39990,272
40000,483
40010,688
40020,216
40030,814
40040,1028
40050,1037
40060,476
40070,893
40080,1136
40090,919
40100,717
40110,723
40120,981
40130,617
40140,1720
40150,1349
40160,502
40170,1028
40180,1564
40190,605
40200,768
40210,835
40220,527
40230,1001
40240,448
40250,2201
40260,441
40270,622
40280,1083
40290,1088
40300,932
40310,608
40320,623
40330,1538
40340,570
40350,579
40360,1188
40370,507
40380,1082
40390,543
40400,580
40410,597
40420,960
40430,327
40440,549
40450,532
40460,215
40470,641
40480,750
40490,950
40500,350
40510,691
40520,372
40530,1333
40540,1060
40550,569
40560,572
40570,321
40580,906
40590,976
40600,773
40610,709
40620,1219
40630,838
40640,166
40650,627
40660,1648
40670,493
40680,730
40690,931
40700,665
40710,746
40720,839
40730,504
40740,603
40750,948
40760,1429
40770,889
40780,518
40790,122
40800,848
40810,559
40820,732
40830,143
40840,341
40850,805
40860,217
40870,1094
40880,331
40890,555
40900,751
40910,352
40920,525
40930,877
40940,1624
40950,960
40960,950
40970,221
40980,840
40990,70
41000,906
41010,1308
41020,340
41030,1114
41040,1185
41050,999
41060,454
41070,1435
41080,416
41090,816
41100,962
41110,476
41120,936
41130,483
41140,226
41150,465
41160,1563
41170,924
41180,501
41190,228
41200,325
41210,1085
41220,719
41230,773
41240,744
41250,1190
41260,798
41270,913
41280,1298
41290,914
41300,726
41310,1223
41320,543
41330,316
41340,879
41350,1502
41360,259
41370,460
41380,1430
41390,1156
41400,884
41410,1068
41420,345
41430,932
41440,1168
41450,1102
41460,920
41470,557
41480,1028
41490,513
41500,514
41510,838
41520,200
41530,289
41540,1094
41550,754
41560,1665
41570,1001
41580,546
41590,1147
41600,1229
41610,696
41620,1043
41630,555
41640,643
41650,821
41660,323
41670,244
41680,558
41690,1008
41700,562
41710,910
41720,699
41730,456
41740,1330
41750,455
41760,785
41770,1030
41780,961
41790,883
41800,2001
41810,484
41820,90
41830,870
41840,1277
41850,577
41860,745
41870,652
41880,776
41890,1422
41900,530
41910,770
41920,694
41930,1088
41940,708
41950,365
41960,885
41970,766
41980,946
41990,1762
42000,447
42010,844
42020,1436
42030,782
42040,495
42050,1028
42060,821
42070,1265
42080,826
42090,1060
42100,755
42110,463
42120,1573
42130,599
42140,1129
42150,262
42160,879
42170,588
42180,591
42190,1458
42200,533
42210,900
42220,966
42230,296
42240,547
42250,1242
42260,1020
42270,734
42280,616
42290,1441
42300,849
42310,916
42320,997
42330,1693
42340,481
42350,944
42360,987
42370,1233
42380,496
42390,668
42400,265
42410,790
42420,797
42430,332
42440,696
42450,1107
42460,454
42470,750
42480,224
42490,743
42500,736
42510,686
42520,891
42530,781
42540,1180
42550,318
42560,2332
42570,1194
42580,1658
42590,388
42600,307
42610,1002
42620,697
42630,192
42640,646
42650,569
42660,1146
42670,1050
42680,658
42690,561
42700,485
42710,851
42720,724
42730,656
42740,1100
42750,928
42760,899
42770,489
42780,585
42790,1020
42800,1019
42810,488
42820,933
42830,920
42840,1079
42850,242
42860,971
42870,736
42880,677
42890,852
42900,449
42910,926
42920,1108
42930,619
42940,1025
42950,441
42960,575
42970,581
42980,1353
42990,842
43000,814
43010,965
43020,644
43030,474
43040,863
43050,763
43060,619
43070,661
43080,1252
43090,1499
43100,649
43110,1228
43120,1584
43130,940
43140,793
43150,611
43160,395
43170,1293
43180,619
43190,1024
43200,445
43210,454
43220,403
43230,480
43240,1125
43250,561
43260,878
43270,425
43280,542
43290,1547
43300,642
43310,676
43320,1964
43330,1395
43340,201
43350,1022
43360,1533
43370,517
43380,252
43390,620
43400,486
43410,666
43420,312
43430,415
43440,525
43450,550
43460,403
43470,1507
43480,590
43490,453
43500,826
43510,443
43520,942
43530,1144
43540,396
43550,1093
43560,567
43570,972
43580,644
43590,924
43600,873
43610,666
43620,395
43630,715
43640,432
43650,965
43660,1479
43670,524
43680,1099
43690,1208
43700,735
43710,797
43720,450
43730,1103
43740,1059
43750,1020
43760,148
43770,893
43780,273
43790,423
43800,1343
43810,382
43820,543
43830,1061
43840,1319
43850,679
43860,651
43870,941
43880,895
43890,1018
43900,1485
43910,812
43920,686
43930,186
43940,362
43950,740
43960,785
43970,888
43980,780
43990,610
44000,1117
44010,1185
44020,635
44030,322
44040,777
44050,288
44060,1017
44070,422
44080,990
44090,515
44100,468
44110,974
44120,954
44130,606
44140,975
44150,854
44160,610
44170,840
44180,367
44190,1223
44200,1061
44210,358
44220,240
44230,763
44240,727
44250,1314
44260,627
44270,562
44280,563
44290,740
44300,968
44310,657
44320,469
44330,1831
44340,752
44350,636
44360,255
44370,85
44380,634
44390,1566
44400,391
44410,537
44420,385
44430,130
44440,1109
44450,756
44460,761
44470,1326
44480,372
44490,936
44500,617
44510,421
44520,990
44530,1015
44540,850
44550,1317
44560,1306
44570,409
44580,768
44590,477
44600,1133
44610,633
44620,456
44630,721
44640,835
44650,428
44660,948
44670,286
44680,799
44690,521
44700,987
44710,697
44720,529
44730,1240
44740,1495
44750,470
44760,383
44770,375
44780,737
44790,578
44800,1253
44810,233
44820,1156
44830,585
44840,622
44850,662
44860,590
44870,1298
44880,757
44890,445
44900,1613
44910,861
44920,1081
44930,1002
44940,306
44950,246
44960,765
44970,836
44980,959
44990,1342
45000,1548
45010,800
45020,1460
45030,1117
45040,614
45050,993
45060,726
45070,405
45080,669
45090,1567
45100,2354
45110,454
45120,1075
45130,531
45140,634
45150,809
45160,1021
45170,764
45180,536
45190,920
45200,1139
45210,1641
45220,414
45230,1357
45240,789
45250,731
45260,458
45270,1262
45280,165
45290,1119
45300,371
45310,1121
45320,617
45330,1235
45340,1365
45350,921
45360,559
45370,244
45380,721
45390,1412
45400,587
45410,656
45420,394
45430,624
45440,2115
45450,380
45460,763
45470,1709
45480,546
45490,1422
45500,503
45510,1088
45520,914
45530,591
45540,1450
45550,1278
45560,610
45570,414
45580,246
45590,1026
45600,702
45610,169
45620,1227
45630,1523
45640,606
45650,1557
