Vertices,Time
45660,1506
45670,530
45680,609
45690,1295
45700,534
45710,945
45720,1326
45730,475
45740,437
45750,619
45760,57
45770,634
45780,675
45790,2034
45800,1386
45810,517
45820,1153
45830,351
45840,461
45850,354
45860,478
45870,410
45880,271
45890,975
45900,780
45910,378
45920,998
45930,1221
45940,754
45950,555
45960,956
45970,556
45980,414
45990,1503
46000,279
46010,719
46020,657
46030,1090
46040,827
46050,588
46060,429
46070,1527
46080,1394
46090,616
46100,1263
46110,1132
46120,1276
46130,509
46140,350
46150,712
46160,945
46170,802
46180,1115
46190,416
46200,1229
46210,479
46220,823
46230,1765
46240,1319
46250,524
46260,861
46270,801
46280,174
46290,631
46300,174
46310,621
46320,565
46330,594
46340,693
46350,508
46360,1297
46370,747
46380,1331
46390,1729
46400,449
46410,769
46420,1406
46430,774
46440,1283
46450,276
46460,1382
46470,459
46480,1019
46490,1222
46500,369
46510,756
46520,718
46530,692
46540,227
46550,548
46560,282
46570,1832
46580,692
46590,472
46600,1139
46610,1161
46620,516
46630,1154
46640,1217
46650,350
46660,1268
46670,374
46680,407
46690,435
46700,1137
46710,642
46720,465
46730,2086
46740,633
46750,610
46760,992
46770,637
46780,1201
46790,727
46800,1958
46810,1533
46820,1137
46830,1102
46840,246
46850,509
46860,1482
46870,791
46880,611
46890,488
46900,253
46910,1040
46920,1382
46930,1015
46940,481
46950,145
46960,635
46970,1620
46980,985
46990,1742
47000,319
47010,599
47020,1715
47030,839
47040,668
47050,1411
47060,841
47070,363
47080,549
47090,506
47100,362
47110,304
47120,880
47130,642
47140,619
47150,1115
47160,218
47170,887
47180,907
47190,500
47200,818
47210,968
47220,1208
47230,568
47240,1536
47250,714
47260,873
47270,267
47280,207
47290,749
47300,975
47310,1078
47320,287
47330,650
47340,580
47350,1973
47360,638
47370,754
47380,465
47390,374
47400,358
47410,272
47420,563
47430,781
47440,502
47450,1321
47460,1293
47470,556
47480,257
47490,1460
47500,646
47510,580
47520,412
47530,350
47540,582
47550,347
47560,576
47570,991
47580,1165
47590,658
47600,1731
47610,1154
47620,425
47630,1145
47640,822
47650,771
47660,206
47670,721
47680,473
47690,1011
47700,1123
47710,2045
47720,375
47730,890
47740,1089
47750,482
47760,2466
47770,1588
47780,1080
47790,961
47800,533
47810,739
47820,1161
47830,898
47840,1358
47850,480
47860,827
47870,161
47880,977
47890,894
47900,1050
47910,411
47920,1542
47930,604
47940,529
47950,732
47960,395
47970,393
47980,827
47990,344
48000,470
48010,69
48020,997
48030,1022
48040,225
48050,610
48060,149
48070,1622
48080,244
48090,911
48100,1110
48110,450
48120,480
48130,672
48140,432
48150,552
48160,1571
48170,766
48180,881
48190,2015
48200,487
48210,1099
48220,311
48230,578
48240,421
48250,377
48260,844
48270,511
48280,250
48290,747
48300,1433
48310,365
48320,746
48330,331
48340,1410
48350,985
48360,210
48370,694
48380,664
48390,789
48400,1000
48410,480
48420,789
48430,1085
48440,931
48450,1299
48460,150
48470,1095
48480,576
48490,740
48500,849
48510,666
48520,649
48530,1548
48540,563
48550,478
48560,619
48570,570
48580,736
48590,342
48600,1124
48610,1280
48620,126
48630,1532
48640,626
48650,1169
48660,737
48670,616
48680,424
48690,420
48700,930
48710,1168
48720,468
48730,1035
48740,1036
48750,514
48760,234
48770,832
48780,1030
48790,125
48800,158
48810,395
48820,2013
48830,637
48840,987
48850,1381
48860,481
48870,568
48880,619
48890,761
48900,1116
48910,241
48920,965
48930,591
48940,388
48950,851
48960,496
48970,1252
48980,758
48990,935
49000,1410
49010,1581
49020,647
49030,217
49040,861
49050,713
49060,257
49070,863
49080,1172
49090,1039
49100,852
49110,573
49120,879
49130,406
49140,1202
49150,1374
49160,756
49170,517
49180,482
49190,967
49200,1379
49210,475
49220,745
49230,970
49240,139
49250,1466
49260,407
49270,676
49280,1012
49290,287
49300,686
49310,806
49320,836
49330,1320
49340,793
49350,269
49360,816
49370,436
49380,682
49390,561
49400,861
49410,1110
49420,789
49430,769
49440,1070
49450,655
49460,548
49470,710
49480,544
49490,213
49500,565
49510,337
49520,287
49530,697
49540,440
49550,798
49560,1099
49570,546
49580,995
49590,792
49600,379
49610,778
49620,869
49630,576
49640,1093
49650,1172
49660,549
49670,1426
49680,1215
49690,679
49700,421
49710,933
49720,384
49730,557
49740,1362
49750,283
49760,1189
49770,210
49780,562
49790,351
49800,233
49810,498
49820,625
49830,800
49840,888
49850,1062
49860,531
49870,158
49880,136
49890,992
49900,788
49910,464
49920,367
49930,760
49940,1037
49950,480
49960,914
49970,417
49980,932
49990,917
50000,750
50010,1308
50020,524
50030,2014
50040,686
50050,839
50060,1182
50070,706
50080,848
50090,707
50100,1844
50110,655
50120,143
50130,1024
50140,1408
50150,1169
50160,1228
50170,676
50180,382
50190,972
50200,358
50210,900
50220,664
50230,2089
50240,411
50250,351
50260,649
50270,1210
50280,605
50290,480
50300,774
50310,707
50320,1467
50330,1099
50340,1305
50350,1096
50360,1421
50370,552
50380,928
50390,974
50400,1291
50410,411
50420,914
50430,1287
50440,993
50450,636
50460,391
50470,464
50480,1019
50490,149
50500,638
50510,1158
50520,556
50530,1164
50540,1668
50550,1007
50560,674
50570,846
50580,365
50590,1151
50600,742
50610,724
50620,785
50630,476
50640,828
50650,697
50660,973
50670,1648
50680,228
50690,224
50700,429
50710,559
50720,312
50730,732
50740,649
50750,1040
50760,253
50770,656
50780,923
50790,1096
50800,779
50810,641
50820,311
50830,1072
50840,1308
50850,1492
50860,517
50870,758
50880,1075
50890,1077
50900,793
50910,317
50920,378
50930,905
50940,263
50950,463
50960,201
50970,1139
50980,1062
50990,432
51000,962
51010,1185
51020,1086
51030,1270
51040,1109
51050,466
51060,1120
51070,466
51080,1271
51090,802
51100,631
51110,1544
51120,1566
51130,1061
51140,714
51150,847
51160,1503
51170,1435
51180,832
51190,707
51200,486
51210,1100
51220,958
51230,404
51240,516
51250,1390
51260,1353
51270,669
51280,621
51290,1076
51300,471
51310,570
51320,695
51330,518
51340,331
51350,205
51360,559
51370,938
51380,646
51390,1592
51400,789
51410,430
51420,1023
51430,367
51440,305
51450,1059
51460,926
51470,517
51480,1084
51490,498
51500,499
51510,1356
51520,1094
51530,456
51540,389
51550,969
51560,1232
51570,530
51580,327
51590,1808
51600,1146
51610,790
51620,833
51630,637
51640,1086
51650,604
51660,133
51670,392
51680,537
51690,221
51700,752
51710,1040
51720,266
51730,1035
51740,493
51750,597
51760,475
51770,455
51780,1010
51790,536
51800,826
51810,286
51820,463
51830,1221
51840,528
51850,1032
51860,1515
51870,376
51880,676
51890,1286
51900,877
51910,688
51920,709
51930,1051
51940,1751
51950,1500
51960,464
51970,602
51980,146
51990,1104
52000,530
52010,806
52020,526
52030,1197
52040,912
52050,1787
52060,805
52070,1034
52080,1079
52090,950
52100,811
52110,396
52120,600
52130,1074
52140,175
52150,1076
52160,737
52170,92
52180,638
52190,884
52200,1959
52210,324
52220,200
52230,591
52240,494
52250,988
52260,1611
52270,1216
52280,1150
52290,216
52300,1058
52310,413
52320,889
52330,727
52340,1305
52350,446
52360,84
52370,611
52380,775
52390,926
52400,206
52410,1001
52420,982
52430,394
52440,223
52450,510
52460,781
52470,1749
52480,676
52490,1411
52500,1253
52510,638
52520,658
52530,1164
52540,519
52550,1017
52560,1429
52570,614
52580,548
52590,583
52600,1237
52610,1175
52620,419
52630,423
52640,935
52650,199
52660,1237
52670,367
52680,1818
52690,670
52700,721
52710,385
52720,797
52730,726
52740,1342
52750,863
52760,866
52770,1182
52780,723
52790,1516
52800,1184
52810,1003
52820,913
52830,570
52840,228
52850,986
52860,833
52870,782
52880,1172
52890,1233
52900,612
52910,1117
52920,1726
52930,865
52940,1304
52950,931
52960,1152
52970,297
52980,600
52990,801
53000,193
53010,1255
53020,216
53030,1479
53040,1084
53050,868
53060,66
53070,574
53080,467
53090,930
53100,1781
53110,883
53120,1608
53130,492
53140,318
53150,813
53160,1076
53170,1391
53180,770
53190,535
53200,856
53210,651
53220,357
53230,481
53240,952
53250,1113
53260,1230
53270,1427
53280,556
53290,1228
53300,1388
53310,881
53320,589
53330,1424
53340,835
53350,653
53360,2023
53370,570
53380,630
53390,1421
53400,272
53410,860
53420,668
53430,225
53440,1112
53450,760
53460,1219
53470,568
53480,1481
53490,515
53500,838
53510,699
53520,307
53530,627
53540,445
53550,363
53560,699
53570,587
53580,215
53590,1146
53600,1636
53610,529
53620,685
53630,793
53640,256
53650,2462
53660,359
53670,525
53680,1025
53690,973
53700,804
53710,765
53720,692
53730,1061
53740,684
53750,1205
53760,213
53770,289
53780,971
53790,699
53800,1019
53810,950
53820,396
53830,1416
53840,311
53850,1543
53860,833
53870,332
53880,792
53890,740
53900,1176
53910,653
53920,1247
53930,375
53940,255
53950,359
53960,173
53970,1091
53980,567
53990,392
54000,798
54010,681
54020,353
54030,793
54040,483
54050,366
54060,611
54070,1478
54080,584
54090,663
54100,592
54110,313
54120,1164
54130,552
54140,1472
54150,820
54160,1340
54170,1003
54180,1419
54190,797
54200,313
54210,557
54220,1279
54230,508
54240,1352
54250,1383
54260,248
54270,1027
54280,460
54290,653
54300,906
54310,399
54320,833
54330,460
54340,644
54350,441
54360,1243
54370,1310
54380,1183
54390,500
54400,703
54410,315
54420,770
54430,1414
54440,704
54450,961
54460,640
54470,1006
54480,288
54490,464
54500,505
54510,598
54520,664
54530,179
54540,231
54550,463
54560,1615
54570,263
54580,1001
54590,765
54600,767
54610,622
54620,508
54630,377
54640,77
54650,260
54660,1230
54670,628
54680,486
54690,1041
54700,530
54710,1389
54720,1509
54730,1667
54740,589
54750,702
54760,1284
54770,700
54780,1237
54790,127
54800,1526
54810,1266
54820,1085
54830,1582
54840,665
54850,658
54860,467
54870,1029
54880,795
54890,739
54900,523
54910,595
54920,437
54930,868
54940,375
54950,1082
54960,443
54970,1094
54980,1194
54990,225
55000,732
55010,1214
55020,427
55030,395
55040,1025
55050,1004
55060,1110
55070,714
55080,669
55090,1782
55100,1447
55110,728
55120,1161
55130,836
55140,439
55150,650
55160,877
55170,498
55180,261
55190,818
55200,459
55210,523
55220,755
55230,490
55240,525
55250,1836
55260,598
55270,848
55280,1236
55290,1013
55300,144
55310,298
55320,849
55330,342
55340,397
55350,876
55360,853
55370,652
55380,523
55390,722
55400,1745
55410,1046
55420,435
55430,497
55440,1681
55450,548
55460,1658
55470,1027
55480,393
55490,284
55500,2087
55510,2132
55520,648
55530,2363
55540,957
55550,602
55560,643
55570,416
55580,756
55590,660
55600,617
55610,1115
55620,993
55630,442
55640,399
55650,847
55660,940
55670,751
55680,434
55690,278
55700,1250
55710,415
55720,176
55730,1049
55740,203
55750,1097
55760,311
55770,1313
55780,447
55790,798
55800,897
55810,430
55820,413
55830,881
55840,1675
55850,838
55860,1060
55870,311
55880,539
55890,597
55900,651
55910,1807
55920,910
55930,602
55940,479
55950,1233
55960,852
55970,205
55980,1833
55990,618
56000,693
56010,492
56020,910
56030,1277
56040,287
56050,551
56060,139
56070,1212
56080,1690
56090,680
56100,317
56110,633
56120,1566
56130,910
56140,1191
56150,1214
56160,362
56170,357
56180,327
56190,937
56200,188
56210,1529
56220,954
56230,279
56240,337
56250,437
56260,988
56270,689
56280,494
56290,1728
56300,859
56310,284
56320,1277
56330,793
56340,528
56350,379
56360,533
56370,350
56380,467
56390,989
56400,267
56410,1377
56420,552
56430,1005
56440,509
56450,359
56460,579
56470,896
56480,778
56490,299
56500,1022
56510,814
56520,541
56530,595
56540,532
56550,177
56560,1412
56570,261
56580,719
56590,521
56600,1089
56610,981
56620,162
56630,1256
56640,926
56650,603
56660,1060
56670,394
56680,533
56690,722
56700,496
56710,471
56720,304
56730,911
56740,354
56750,375
56760,1786
56770,764
56780,1633
56790,726
56800,320
56810,284
56820,753
56830,893
56840,373
56850,487
56860,757
56870,504
56880,788
56890,1017
56900,754
56910,373
56920,1529
56930,738
56940,719
56950,203
56960,137
56970,1230
56980,248
56990,395
57000,670
57010,676
57020,1355
57030,572
57040,1404
57050,430
57060,915
57070,777
57080,487
57090,832
57100,201
57110,547
57120,195
57130,408
57140,418
57150,136
57160,985
57170,1081
57180,736
57190,662
57200,643
57210,1072
57220,1051
57230,360
57240,782
57250,223
57260,702
57270,1091
57280,1647
57290,859
57300,706
57310,1024
57320,1072
57330,1388
57340,1214
57350,1403
57360,962
57370,1411
57380,1055
57390,964
57400,366
57410,781
57420,1290
57430,579
57440,771
57450,847
57460,909
57470,744
57480,458
57490,738
57500,206
57510,1413
57520,1674
57530,711
57540,81
57550,1187
57560,1050
57570,335
57580,1217
57590,494
57600,372
57610,453
57620,579
57630,1149
57640,611
57650,525
57660,754
57670,1481
57680,196
57690,787
57700,455
57710,250
57720,806
57730,1025
57740,1020
57750,207
57760,642
57770,579
57780,1192
57790,278
57800,862
57810,2199
57820,395
57830,1188
57840,1446
57850,505
57860,586
57870,831
57880,688
57890,556
57900,737
57910,345
57920,892
57930,191
57940,242
57950,565
57960,958
57970,1040
57980,1072
57990,661
58000,1460
58010,931
58020,864
58030,441
58040,386
58050,706
58060,652
58070,896
58080,893
58090,1070
58100,1706
58110,100
58120,1209
58130,816
58140,672
58150,575
58160,656
58170,818
58180,1659
58190,481
58200,776
58210,816
58220,761
58230,769
58240,1523
58250,1017
58260,803
58270,622
58280,1633
58290,137
58300,322
58310,325
58320,246
58330,794
58340,740
58350,1565
58360,527
58370,858
58380,789
58390,850
58400,488
58410,200
58420,1040
58430,306
58440,1402
58450,226
58460,794
58470,1034
58480,475
58490,1228
58500,277
58510,1555
58520,190
58530,901
58540,750
58550,449
58560,974
58570,1106
58580,600
58590,783
58600,471
58610,510
58620,851
58630,1065
58640,511
58650,282
58660,741
58670,1215
58680,1346
58690,815
58700,1128
58710,798
58720,1397
58730,559
58740,428
58750,826
58760,901
58770,2414
58780,346
58790,419
58800,1143
58810,1004
58820,497
58830,420
58840,137
58850,113
58860,1065
58870,1152
58880,394
58890,343
58900,124
58910,665
58920,640
58930,2335
58940,1657
58950,302
58960,353
58970,645
58980,1236
58990,735
59000,361
59010,1001
59020,1092
59030,905
59040,578
59050,836
59060,831
59070,770
59080,1071
59090,166
59100,861
59110,1897
59120,775
59130,529
59140,1351
59150,1010
59160,608
59170,840
59180,506
59190,397
59200,510
59210,310
59220,1278
59230,935
59240,602
59250,2372
59260,1337
59270,416
59280,560
59290,661
59300,870
59310,1231
59320,799
59330,1054
59340,481
59350,730
59360,787
59370,1810
59380,472
59390,1394
59400,98
59410,1193
59420,519
59430,368
59440,552
59450,560
59460,1670
59470,1584
59480,703
59490,1043
59500,472
59510,962
59520,1055
59530,1067
59540,1003
59550,1272
59560,627
59570,1221
59580,1103
59590,307
59600,488
59610,1478
59620,886
59630,693
59640,496
59650,349
59660,1140
59670,896
59680,485
59690,714
59700,1238
59710,1058
59720,463
59730,775
59740,461
59750,1037
59760,346
59770,754
59780,1045
59790,789
59800,820
59810,2004
59820,375
59830,567
59840,936
59850,738
59860,1234
59870,1423
59880,892
59890,703
59900,1133
59910,905
59920,131
59930,571
59940,1337
59950,247
59960,1311
59970,604
59980,1899
59990,1072
60000,1081
60010,803
60020,306
60030,491
60040,648
60050,255
60060,1255
60070,477
60080,317
60090,1329
60100,1020
60110,959
60120,441
60130,1031
60140,989
60150,397
60160,407
60170,762
60180,760
60190,626
60200,303
60210,1117
60220,1450
60230,629
60240,696
60250,363
60260,1047
60270,603
60280,1186
60290,358
60300,1153
60310,926
60320,407
60330,392
60340,390
60350,847
60360,645
60370,894
60380,1021
60390,1277
60400,1675
60410,314
60420,294
60430,606
60440,849
60450,639
60460,1173
60470,485
60480,1231
60490,720
60500,689
60510,282
60520,325
60530,417
60540,1108
60550,287
60560,440
60570,528
60580,897
60590,938
60600,454
60610,1522
60620,720
60630,550
60640,865
60650,391
60660,331
60670,1212
60680,1446
60690,402
60700,610
60710,684
60720,1523
60730,584
60740,1587
60750,1121
60760,457
60770,365
60780,761
60790,1261
60800,301
60810,2385
60820,515
60830,684
60840,377
60850,1075
60860,326
60870,578
60880,918
60890,919
60900,595
60910,569
60920,561
60930,1074
60940,331
60950,850
60960,442
60970,1384
60980,695
60990,583
61000,917
61010,574
61020,611
61030,754
61040,1655
61050,922
61060,619
61070,554
61080,390
61090,455
61100,892
61110,600
61120,1515
61130,316
61140,429
61150,915
61160,131
61170,525
61180,507
61190,179
61200,1133
61210,464
61220,666
61230,567
61240,476
61250,1013
61260,449
61270,1971
61280,767
61290,979
61300,716
61310,1368
61320,396
61330,847
61340,1221
61350,1364
61360,1335
61370,346
61380,475
61390,1413
61400,440
61410,313
61420,477
61430,915
61440,497
61450,790
61460,746
61470,478
61480,1130
61490,446
61500,798
61510,1232
61520,1127
61530,857
61540,395
61550,1179
61560,725
61570,423
61580,770
61590,1341
61600,829
61610,651
61620,1274
61630,674
61640,173
61650,1650
61660,632
61670,713
61680,174
61690,726
61700,286
61710,921
61720,1320
61730,271
61740,156
61750,854
61760,1287
61770,1538
61780,1522
61790,558
61800,559
61810,701
61820,998
61830,799
61840,626
61850,640
61860,405
61870,910
61880,827
61890,1150
61900,584
61910,614
61920,614
61930,529
61940,1097
61950,733
61960,279
61970,628
61980,780
61990,630
62000,554
62010,583
62020,689
62030,227
62040,1143
62050,1664
62060,972
62070,593
62080,752
62090,836
62100,1754
62110,1179
62120,693
62130,594
62140,430
62150,1131
62160,308
62170,1325
62180,590
62190,1247
62200,668
62210,677
62220,1328
62230,1080
62240,887
62250,673
62260,852
62270,791
62280,682
62290,233
62300,884
62310,621
62320,857
62330,134
62340,1177
62350,684
62360,192
62370,471
62380,664
62390,392
62400,1988
62410,725
62420,1062
62430,987
62440,813
62450,1254
62460,1680
62470,139
62480,735
62490,1098
62500,621
62510,846
62520,873
62530,674
62540,147
62550,577
62560,686
62570,977
62580,1330
62590,415
62600,560
62610,829
62620,667
62630,867
62640,1273
62650,676
62660,771
62670,422
62680,383
62690,738
62700,481
62710,597
62720,1568
62730,1014
62740,837
62750,508
62760,1098
62770,593
62780,1108
62790,404
62800,391
62810,770
62820,582
62830,455
62840,1391
62850,767
62860,857
62870,676
62880,1040
62890,282
62900,1276
62910,751
62920,496
62930,475
62940,213
62950,649
62960,656
62970,676
62980,1931
62990,1114
63000,1450
63010,1067
63020,1283
63030,1065
63040,480
63050,679
63060,803
63070,280
63080,1013
63090,824
63100,1834
63110,180
63120,819
63130,1488
63140,281
63150,820
63160,1116
63170,246
63180,273
63190,566
63200,1214
63210,703
63220,664
63230,445
63240,1075
63250,791
63260,820
63270,748
63280,940
63290,792
63300,1023
63310,539
63320,1067
63330,815
63340,766
63350,952
63360,1428
63370,329
63380,481
63390,1265
63400,610
63410,198
63420,1549
63430,918
63440,578
63450,975
63460,717
63470,1008
63480,520
63490,579
63500,321
63510,1422
63520,335
63530,476
63540,406
63550,633
63560,880
63570,1576
63580,509
63590,828
63600,310
63610,1851
63620,1078
63630,570
63640,1014
63650,1222
63660,653
63670,710
63680,429
63690,620
63700,570
63710,848
63720,846
63730,803
63740,921
63750,1023
63760,2110
63770,1580
63780,1398
63790,762
63800,1137
63810,768
63820,1398
63830,673
63840,1144
63850,976
63860,99
63870,395
63880,719
63890,427
63900,237
63910,872
63920,578
63930,692
63940,1422
63950,519
63960,851
63970,653
63980,248
63990,1055
64000,595
64010,1090
64020,844
64030,295
64040,1119
64050,710
64060,632
64070,814
64080,1005
64090,297
64100,1637
64110,1029
64120,880
64130,1129
64140,271
64150,656
64160,710
64170,279
64180,618
64190,473
64200,893
64210,520
64220,1214
64230,462
64240,1025
64250,1004
64260,759
64270,753
64280,338
64290,417
64300,1447
64310,1458
64320,858
64330,943
64340,1782
64350,893
64360,467
64370,1800
64380,322
64390,633
64400,1193
64410,1976
64420,684
64430,974
64440,788
64450,569
64460,760
64470,1028
64480,1166
64490,403
64500,596
64510,1329
64520,869
64530,1240
64540,694
64550,705
64560,418
64570,1238
64580,771
64590,731
64600,885
64610,1403
64620,227
64630,1037
64640,442
64650,1100
64660,503
64670,803
64680,1075
64690,1798
64700,729
64710,1268
64720,167
64730,352
64740,702
64750,302
64760,567
64770,557
64780,1278
64790,1791
64800,1126
64810,1800
64820,606
64830,388
64840,761
64850,703
64860,1051
64870,731
64880,726
64890,926
64900,949
64910,1611
64920,512
64930,709
64940,258
64950,555
64960,359
64970,366
64980,987
64990,451
65000,273
65010,1038
65020,1181
65030,315
65040,551
65050,865
65060,602
65070,722
65080,138
65090,1161
65100,703
65110,1605
65120,685
65130,485
65140,1104
65150,615
65160,520
65170,909
65180,1333
65190,387
65200,1712
65210,513
65220,688
65230,184
65240,669
65250,301
65260,88
65270,1610
65280,1207
65290,474
65300,1038
65310,1381
65320,391
65330,1247
65340,1190
65350,1385
65360,140
65370,516
65380,1355
65390,1234
65400,731
65410,1064
65420,334
65430,504
65440,757
65450,616
65460,1131
65470,1280
65480,454
65490,114
65500,743
65510,515
65520,825
65530,442
65540,708
65550,1178
65560,392
65570,387
65580,1157
65590,1003
65600,367
65610,963
65620,471
65630,182
65640,1414
65650,906
65660,1267
65670,572
65680,500
65700,1233
65800,262
65900,586
66000,1174
66100,1504
66200,522
66300,762
66400,129
66500,843
66600,1221
66700,607
66800,160
66900,1536
67000,961
67100,224
67200,873
67300,2622
67400,1019
67500,672
67600,463
67700,962
67800,759
67900,1092
68000,478
68100,623
68200,892
68300,2209
68400,1384
68500,992
68600,267
68700,2043
68800,575
68900,781
69000,767
69100,849
69200,423
69300,992
69400,1383
69500,1076
69600,437
69700,829
69800,355
69900,730
70000,742
70100,566
70200,430
70300,401
70400,1913
70500,751
70600,75
70700,574
70800,1147
70900,101
71000,859
71100,862
71200,572
71300,289
71400,1304
71500,1733
71600,711
71700,1312
71800,1033
71900,464
72000,1376
72100,1060
72200,721
72300,1587
72400,1003
72500,1335
72600,354
72700,357
72800,72
72900,1157
73000,1788
73100,233
73200,1165
73300,886
73400,442
73500,1032
73600,505
73700,943
73800,1234
73900,570
74000,650
74100,859
74200,563
74300,1117
74400,225
74500,505
74600,623
74700,1284
74800,349
74900,1242
75000,823
75100,945
75200,1031
75300,1617
75400,724
75500,705
75600,1153
75700,683
75800,1019
75900,1029
76000,675
76100,607
76200,1169
76300,1027
76400,748
76500,650
76600,865
76700,1225
76800,824
76900,1857
77000,701
77100,565
77200,1094
77300,340
77400,863
77500,573
77600,383
77700,740
77800,797
77900,802
78000,405
78100,933
78200,575
78300,1196
78400,423
78500,655
78600,801
78700,1149
78800,1419
78900,1195
79000,980
79100,798
79200,311
79300,1527
79400,1186
79500,1104
79600,1507
79700,258
79800,728
79900,174
80000,854
80100,1070
80200,800
80300,775
80400,646
80500,1145
80600,383
80700,427
80800,830
80900,674
81000,333
81100,1881
81200,736
81300,882
81400,1674
81500,855
81600,1127
81700,1882
81800,934
81900,1548
82000,1017
82100,720
82200,953
82300,687
82400,641
82500,450
82600,758
82700,1151
82800,1000
82900,829
83000,472
83100,384
83200,789
83300,340
83400,464
83500,920
83600,1730
