Vertices,Time
83700,468
83800,538
83900,2678
84000,1038
84100,501
84200,1480
84300,1029
84400,468
84500,456
84600,366
84700,451
84800,355
84900,1313
85000,311
85100,222
85200,273
85300,1065
85400,1045
85500,1065
85600,484
85700,678
85800,1653
85900,925
86000,894
86100,857
86200,795
86300,1336
86400,748
86500,654
86600,774
86700,881
86800,804
86900,1264
87000,1407
87100,1149
87200,551
87300,1414
87400,967
87500,1000
87600,482
87700,609
87800,560
87900,467
88000,1062
88100,442
88200,399
88300,955
88400,1114
88500,733
88600,667
88700,924
88800,1399
88900,1008
89000,699
89100,867
89200,579
89300,307
89400,1314
89500,773
89600,828
89700,770
89800,512
89900,1267
90000,487
90100,649
90200,718
90300,1055
90400,716
90500,356
90600,1385
90700,940
90800,768
90900,993
91000,665
91100,653
91200,1337
91300,529
91400,312
91500,683
91600,916
91700,495
91800,1865
91900,1291
92000,1085
92100,878
92200,1087
92300,430
92400,221
92500,410
92600,1481
92700,1066
92800,1675
92900,339
93000,684
93100,910
93200,613
93300,1017
93400,751
93500,1545
93600,367
93700,418
93800,351
93900,940
94000,485
94100,546
94200,609
94300,176
94400,537
94500,1552
94600,472
94700,325
94800,1574
94900,1188
95000,1025
95100,210
95200,1444
95300,388
95400,737
95500,551
95600,1111
95700,457
95800,457
95900,212
96000,1109
96100,882
96200,991
96300,335
96400,409
96500,549
96600,550
96700,1501
96800,98
96900,1705
97000,953
97100,1009
97200,795
97300,507
97400,531
97500,554
97600,1282
97700,768
97800,498
97900,886
98000,409
98100,903
98200,1003
98300,1115
98400,829
98500,635
98600,631
98700,413
98800,647
98900,905
99000,1276
99100,1504
99200,565
99300,618
99400,95
99500,492
99600,769
99700,582
99800,1037
99900,1037
100000,672
100100,673
100200,1333
100300,387
100400,577
100500,275
100600,442
100700,1005
100800,627
100900,562
101000,1423
101100,320
101200,2069
101300,1189
101400,584
101500,505
101600,482
101700,1296
101800,425
101900,1045
102000,1256
102100,313
102200,603
102300,499
102400,407
102500,679
102600,1307
102700,1433
102800,461
102900,1164
103000,989
103100,1317
103200,696
103300,1395
103400,254
103500,1832
103600,643
103700,1444
103800,1053
103900,601
104000,683
104100,1640
104200,1218
104300,1190
104400,1073
104500,348
104600,864
104700,2029
104800,470
104900,1099
105000,1101
105100,1523
105200,431
105300,876
105400,871
105500,491
105600,995
105700,1893
105800,480
105900,681
106000,556
106100,1063
106200,1159
106300,446
106400,941
106500,866
106600,517
106700,1541
106800,930
106900,1085
107000,536
107100,518
107200,1499
107300,915
107400,1112
107500,936
107600,1495
107700,857
107800,1044
107900,678
108000,769
108100,267
108200,1125
108300,998
108400,835
108500,1290
108600,669
108700,842
108800,1436
108900,660
109000,741
109100,589
109200,1157
109300,546
109400,967
109500,861
109600,1375
109700,617
109800,345
109900,753
110000,482
110100,739
110200,268
110300,590
110400,922
110500,1320
110600,435
110700,390
110800,437
110900,1317
111000,708
111100,1172
111200,313
111300,1280
111400,1077
111500,706
111600,1658
111700,1481
111800,696
111900,1407
112000,444
112100,739
112200,505
112300,383
112400,614
112500,1039
112600,1264
112700,1062
112800,746
112900,449
113000,524
113100,612
113200,468
113300,662
113400,464
113500,721
113600,643
113700,1222
113800,485
113900,956
114000,474
114100,1448
114200,1329
114300,132
114400,848
114500,651
114600,2035
114700,623
114800,646
114900,341
115000,857
115100,987
115200,916
115300,1118
115400,852
115500,475
115600,1326
115700,1183
115800,759
115900,871
116000,595
116100,489
116200,1442
116300,354
116400,873
116500,258
116600,755
116700,254
116800,1196
116900,610
117000,178
117100,515
117200,629
117300,617
117400,446
117500,395
117600,829
117700,974
117800,1531
117900,438
118000,666
118100,1323
118200,438
118300,173
118400,662
118500,521
118600,684
118700,707
118800,758
118900,367
119000,540
119100,96
119200,469
119300,710
119400,114
119500,706
119600,107
119700,394
119800,859
119900,1259
120000,895
120100,514
120200,1168
120300,295
120400,432
120500,930
120600,1304
120700,531
120800,1315
120900,1023
121000,420
121100,1318
121200,1316
121300,1490
121400,1154
121500,973
121600,748
121700,1020
121800,507
121900,282
122000,830
122100,904
122200,984
122300,582
122400,1681
122500,1043
122600,670
122700,385
122800,843
122900,779
123000,447
123100,1343
123200,508
123300,772
123400,884
123500,1547
123600,1548
123700,531
123800,1770
123900,706
124000,830
124100,273
124200,483
124300,419
124400,705
124500,929
124600,625
124700,1456
124800,2162
124900,1013
125000,604
125100,974
125200,1250
125300,171
125400,913
125500,397
125600,665
125700,777
125800,777
125900,1131
126000,1479
126100,903
126200,1048
126300,1000
126400,1191
126500,1594
126600,466
126700,983
126800,725
126900,354
127000,464
127100,441
127200,555
127300,452
127400,2183
127500,1111
127600,228
127700,900
127800,718
127900,602
128000,590
128100,619
128200,1193
128300,1025
128400,1252
128500,1253
128600,376
128700,380
128800,336
128900,379
129000,819
129100,793
129200,1241
129300,779
129400,594
129500,1087
129600,768
129700,981
129800,534
129900,479
130000,1375
130100,715
130200,432
130300,886
130400,189
130500,164
130600,1566
130700,639
130800,571
130900,2146
131000,468
131100,1329
131200,791
131300,549
131400,524
131500,729
131600,1258
131700,1123
131800,1033
131900,476
132000,819
132100,339
132200,1207
132300,1647
132400,506
132500,432
132600,831
132700,804
132800,935
132900,1004
133000,853
133100,905
133200,1617
133300,1115
133400,1439
133500,1033
133600,145
133700,833
133800,443
133900,734
134000,570
134100,892
134200,874
134300,536
134400,1182
134500,1099
134600,1075
134700,468
134800,743
134900,1922
135000,545
135100,777
135200,913
135300,500
135400,854
135500,1339
135600,1104
135700,1299
135800,1330
135900,574
136000,1192
136100,1123
136200,911
136300,228
136400,1374
136500,1669
136600,918
136700,652
136800,305
136900,609
137000,1224
137100,689
137200,614
137300,728
137400,634
137500,570
137600,872
137700,420
137800,758
137900,1271
138000,440
138100,1242
138200,1109
138300,1320
138400,592
138500,545
138600,1354
138700,753
138800,309
138900,1026
139000,1398
139100,872
139200,810
139300,1345
139400,536
139500,1064
139600,1003
139700,791
139800,835
139900,705
140000,902
140100,1140
140200,1016
140300,938
140400,1149
140500,752
140600,729
140700,412
140800,88
140900,730
141000,966
141100,849
141200,608
141300,1371
141400,1850
141500,887
141600,1319
141700,718
141800,381
141900,1422
142000,675
142100,1379
142200,1515
142300,1151
142400,854
142500,527
142600,535
142700,626
142800,436
142900,760
143000,482
143100,736
143200,693
143300,1934
143400,1080
143500,375
143600,1078
143700,377
143800,809
143900,402
144000,481
144100,969
144200,1180
144300,487
144400,493
144500,765
144600,1781
144700,1701
144800,1002
144900,1157
145000,1588
145100,357
145200,1375
145300,686
145400,557
145500,1729
145600,1176
145700,846
145800,310
145900,636
146000,1051
146100,1052
146200,1680
146300,1193
146400,702
146500,880
146600,426
146700,1604
146800,1141
146900,936
147000,924
147100,469
147200,634
147300,1048
147400,802
147500,1085
147600,962
147700,731
147800,1063
147900,262
148000,877
148100,1710
148200,1281
148300,955
148400,372
148500,1058
148600,1294
148700,943
148800,716
148900,993
149000,639
149100,429
149200,523
149300,568
149400,1095
149500,1025
149600,389
149700,865
149800,1309
149900,493
150000,759
150100,640
150200,706
150300,627
150400,505
150500,1084
150600,560
150700,342
150800,1443
150900,1073
151000,798
151100,930
151200,859
151300,683
151400,394
151500,433
151600,1105
151700,1151
151800,1208
151900,481
152000,338
152100,511
152200,1115
152300,1091
152400,1108
152500,196
152600,247
152700,1269
152800,717
152900,780
153000,686
153100,894
153200,1137
153300,416
153400,1273
153500,396
153600,567
153700,1120
153800,2205
153900,496
154000,1573
154100,629
154200,498
154300,842
154400,1819
154500,585
154600,910
154700,390
154800,1556
154900,440
155000,676
155100,1631
155200,248
155300,405
155400,841
155500,1254
155600,170
155700,1018
155800,858
155900,716
156000,2129
156100,1364
156200,1278
156300,1976
156400,1495
156500,896
156600,924
156700,1307
156800,871
156900,326
157000,384
157100,910
157200,349
157300,1044
157400,484
157500,363
157600,1055
157700,328
157800,265
157900,750
158000,774
158100,631
158200,815
158300,594
158400,1359
158500,726
158600,1076
158700,1172
158800,143
158900,397
159000,484
159100,103
159200,299
159300,550
159400,460
159500,1623
159600,538
159700,1626
159800,632
159900,538
160000,1295
160100,571
160200,1507
160300,1112
160400,953
160500,833
160600,1031
160700,536
160800,1157
160900,441
161000,503
161100,710
161200,848
161300,1879
161400,1311
161500,880
161600,1544
161700,179
161800,432
161900,539
162000,408
162100,570
162200,849
162300,1925
162400,614
162500,1620
162600,190
162700,443
162800,290
162900,592
163000,1235
163100,973
163200,730
163300,1108
163400,498
163500,635
163600,281
163700,1041
163800,1377
163900,947
164000,796
164100,842
164200,779
164300,1428
164400,316
164500,1239
164600,1014
164700,249
164800,598
164900,632
165000,678
165100,784
165200,814
165300,377
165400,752
165500,981
165600,1294
165700,680
165800,1056
165900,334
166000,943
166100,1326
166200,586
166300,365
166400,880
166500,437
166600,428
166700,1242
166800,556
166900,611
167000,788
167100,539
167200,587
167300,971
167400,468
167500,964
167600,1486
167700,540
167800,1416
167900,574
168000,1082
168100,566
168200,1235
168300,1235
168400,862
168500,487
168600,731
168700,867
168800,406
168900,888
169000,680
169100,633
169200,1270
169300,561
169400,690
169500,707
169600,602
169700,1264
169800,1176
169900,510
170000,734
170100,879
170200,1005
170300,1085
170400,846
170500,1452
170600,764
170700,1478
170800,869
170900,918
171000,1457
171100,951
171200,1126
171300,1256
171400,248
171500,1408
171600,1242
171700,259
171800,468
171900,1079
172000,226
172100,1000
172200,1288
172300,940
172400,768
172500,1706
172600,630
172700,137
172800,594
172900,823
173000,1183
173100,924
173200,1436
173300,1231
173400,1120
173500,1189
173600,599
173700,788
173800,1237
173900,1035
174000,597
174100,197
174200,683
174300,928
174400,669
174500,755
174600,543
174700,1130
174800,1949
174900,919
175000,483
175100,876
175200,1155
175300,1232
175400,263
175500,1715
175600,1007
175700,815
175800,577
175900,501
176000,1138
176100,799
176200,557
176300,482
176400,318
176500,1541
176600,460
176700,1210
176800,478
176900,1767
177000,257
177100,521
177200,652
177300,466
177400,469
177500,360
177600,1361
177700,883
177800,786
177900,572
178000,921
178100,148
178200,1630
178300,793
178400,1602
178500,631
178600,682
178700,1261
178800,290
178900,464
179000,1634
179100,555
179200,559
179300,704
179400,1734
179500,631
179600,1905
179700,942
179800,554
179900,1348
180000,1262
180100,512
180200,226
180300,2660
180400,834
180500,917
180600,915
180700,578
180800,1042
180900,586
181000,711
181100,1307
181200,344
181300,619
181400,841
181500,190
181600,906
181700,557
181800,877
181900,953
182000,1305
182100,1107
182200,342
182300,338
182400,939
182500,1038
182600,1336
182700,1047
182800,1150
182900,921
183000,1026
183100,858
183200,1062
183300,627
183400,1081
183500,451
183600,624
183700,341
183800,299
183900,2033
184000,1725
184100,1116
184200,768
184300,1516
184400,1014
184500,917
184600,608
184700,1527
184800,1032
184900,516
185000,312
185100,1620
185200,457
185300,613
185400,1009
185500,352
185600,604
185700,422
185800,952
185900,520
186000,583
186100,1403
186200,755
186300,1427
186400,1092
186500,675
186600,1311
186700,675
186800,465
186900,549
187000,891
187100,384
187200,761
187300,1283
187400,888
187500,977
187600,642
187700,593
187800,581
187900,409
188000,991
188100,1460
188200,1055
188300,503
188400,910
188500,1272
188600,729
188700,204
188800,1134
188900,739
189000,919
189100,1474
189200,783
189300,220
189400,1310
189500,1160
189600,913
189700,638
189800,436
189900,882
190000,1128
190100,846
190200,704
190300,1293
190400,1528
190500,387
190600,1127
190700,486
190800,1531
190900,695
191000,2197
191100,900
191200,1385
191300,815
191400,1612
191500,1275
191600,889
191700,1067
191800,733
191900,547
192000,860
192100,754
192200,827
192300,309
192400,754
192500,1047
192600,431
192700,1086
192800,724
192900,831
193000,389
193100,283
193200,871
193300,254
193400,666
193500,1316
193600,468
193700,1522
193800,997
193900,782
194000,542
194100,502
194200,286
194300,1298
194400,1462
194500,1957
194600,1137
194700,653
194800,876
194900,914
195000,696
195100,1395
195200,1171
195300,198
195400,387
195500,846
195600,790
195700,905
195800,588
195900,1579
196000,803
196100,1339
196200,567
196300,1531
196400,398
196500,232
196600,1293
196700,982
196800,1218
196900,440
197000,1156
197100,1065
197200,1045
197300,757
197400,1129
197500,1137
197600,1378
197700,693
197800,750
197900,1382
198000,702
198100,514
198200,939
198300,651
198400,286
198500,487
198600,1414
198700,1275
198800,985
198900,493
199000,1494
199100,1027
199200,1335
199300,819
199400,1424
199500,1116
199600,449
199700,653
199800,1260
199900,688
200000,526
200100,649
200200,851
200300,918
200400,580
200500,1409
200600,1160
200700,628
200800,836
200900,706
201000,709
201100,1015
201200,514
201300,1095
201400,801
201500,1181
201600,1701
201700,350
201800,1339
201900,438
202000,1046
202100,599
202200,608
202300,965
202400,464
202500,1198
202600,395
202700,424
202800,1166
202900,631
203000,774
203100,518
203200,704
203300,1368
203400,480
203500,1177
203600,532
203700,410
203800,1318
203900,289
204000,1582
204100,244
204200,1101
204300,554
204400,618
204500,747
204600,766
204700,254
204800,862
204900,1220
205000,1429
205100,883
205200,218
205300,666
205400,511
205500,549
205600,1672
205700,660
205800,1362
205900,696
206000,1328
206100,268
206200,1685
206300,355
206400,1934
206500,970
206600,614
206700,1292
206800,507
206900,1191
207000,1656
207100,710
207200,556
207300,304
207400,572
207500,1107
207600,746
207700,1510
207800,788
207900,570
208000,692
208100,720
208200,614
208300,1005
208400,985
208500,856
208600,482
208700,411
208800,333
208900,797
209000,483
209100,1333
209200,936
209300,681
209400,266
209500,925
209600,659
209700,1206
209800,461
209900,1630
210000,866
210100,501
210200,856
210300,1597
210400,1767
210500,339
210600,610
210700,568
210800,1512
210900,502
211000,850
211100,907
211200,824
212000,1122
213000,764
214000,410
215000,1373
216000,721
217000,538
218000,1135
219000,816
220000,660
221000,2438
222000,539
223000,282
224000,1054
225000,634
226000,515
227000,372
228000,1019
229000,1530
230000,487
231000,486
232000,993
233000,1721
234000,904
235000,658
236000,923
237000,723
238000,285
239000,350
240000,633
241000,807
242000,574
243000,671
244000,656
245000,914
246000,248
247000,1159
248000,784
249000,1077
250000,1035
251000,391
252000,332
253000,901
254000,916
255000,1165
256000,1237
257000,1627
258000,669
259000,1014
260000,1228
261000,628
262000,470
263000,750
264000,322
265000,827
266000,268
267000,1065
268000,747
269000,958
270000,713
271000,1662
272000,731
273000,195
274000,1831
275000,1237
276000,170
277000,386
278000,794
279000,777
280000,183
281000,1075
282000,822
283000,992
284000,1043
285000,638
286000,284
287000,1435
288000,489
289000,590
290000,485
291000,1096
292000,541
293000,759
294000,1249
295000,446
296000,914
297000,801
298000,309
299000,617
300000,773
301000,307
302000,313
303000,824
304000,925
305000,817
306000,1176
307000,1290
308000,540
309000,612
310000,118
311000,957
312000,932
313000,1098
314000,960
315000,787
316000,1177
317000,1150
318000,969
319000,1176
320000,126
321000,1497
322000,981
323000,1209
324000,1061
325000,803
326000,809
327000,1383
328000,1215
329000,1903
330000,667
331000,1199
332000,1023
333000,1134
334000,848
335000,209
336000,1176
337000,350
338000,323
339000,625
340000,902
341000,574
342000,722
343000,689
344000,1211
345000,699
346000,648
347000,285
348000,780
349000,666
350000,638
351000,990
352000,665
353000,1338
354000,497
355000,781
356000,1040
357000,478
358000,2237
359000,1295
360000,1337
361000,541
362000,772
363000,1498
364000,784
365000,1125
366000,1557
367000,743
368000,614
369000,941
370000,955
371000,1081
372000,376
373000,412
374000,1278
375000,1403
376000,558
377000,1431
378000,533
379000,753
380000,969
381000,1609
382000,959
383000,1341
384000,1152
385000,909
386000,1088
387000,1252
388000,787
389000,510
390000,754
391000,1488
392000,951
393000,1111
394000,1344
395000,967
396000,792
397000,1631
398000,403
399000,834
400000,1291
401000,1280
402000,371
403000,724
404000,763
405000,1510
406000,519
407000,862
408000,1113
409000,1908
410000,385
411000,1524
412000,1235
413000,1739
414000,659
415000,866
416000,941
417000,715
418000,1572
419000,1057
420000,368
421000,1693
422000,1293
423000,1121
424000,345
425000,1367
426000,765
427000,1082
428000,1588
429000,451
430000,1834
431000,583
432000,600
433000,578
434000,572
435000,717
436000,1209
437000,1647
438000,197
439000,1497
440000,1799
441000,752
442000,550
443000,1190
444000,1322
445000,479
446000,997
447000,1119
448000,446
449000,1416
450000,1154
451000,569
452000,985
453000,261
454000,1736
455000,1273
456000,1241
457000,523
458000,623
459000,874
460000,310
461000,722
462000,1563
463000,1382
464000,1128
465000,982
466000,1280
467000,506
468000,527
469000,1111
470000,762
471000,443
472000,735
473000,428
474000,806
475000,886
476000,1455
477000,942
478000,1323
479000,616
480000,1494
481000,1093
482000,1055
483000,2174
484000,1214
485000,956
486000,1154
487000,434
488000,517
489000,928
490000,700
491000,493
492000,508
493000,861
494000,1414
495000,1125
496000,1377
497000,1283
498000,836
499000,892
500000,786
501000,1005
502000,721
503000,1548
504000,841
505000,433
506000,768
507000,1962
508000,868
509000,1015
510000,1089
511000,1034
512000,914
513000,1582
514000,1142
515000,695
516000,487
517000,542
518000,622
519000,1070
520000,1168
521000,679
522000,1740
523000,400
524000,628
525000,822
526000,860
527000,937
528000,1923
529000,1563
530000,597
531000,530
532000,1192
533000,952
534000,1312
535000,515
536000,475
537000,1305
538000,765
539000,602
540000,869
541000,1291
542000,644
543000,898
544000,1784
545000,1034
546000,1820
547000,595
548000,898
549000,1227
550000,756
551000,837
552000,1530
553000,824
554000,955
555000,943
556000,1301
557000,488
558000,1009
559000,1157
560000,966
561000,895
562000,773
563000,589
564000,943
565000,422
566000,1412
567000,1025
568000,1877
569000,1173
570000,1089
571000,1233
572000,1324
573000,1808
574000,1270
575000,848
576000,1426
577000,740
578000,831
579000,852
580000,773
581000,1491
582000,1327
583000,1273
584000,433
585000,1350
586000,634
587000,1607
588000,329
589000,1312
590000,631
591000,304
592000,1572
593000,572
594000,1201
595000,1428
596000,2280
597000,1778
598000,1447
599000,1659
600000,1564
601000,807
602000,1376
603000,476
604000,2276
605000,1632
606000,1451
607000,874
608000,1731
609000,2092
610000,1250
611000,1809
612000,3186
613000,1163
614000,669
615000,1005
616000,984
617000,925
618000,527
619000,824
620000,1312
621000,880
622000,856
623000,764
624000,963
625000,1860
626000,824
627000,533
628000,2196
629000,733
630000,1251
631000,311
632000,854
633000,658
634000,1705
635000,1065
636000,649
637000,1863
638000,1593
639000,928
640000,1338
641000,1214
642000,952
643000,1228
644000,970
645000,957
646000,1620
647000,522
648000,1060
649000,1074
650000,442
651000,829
652000,2487
653000,548
654000,604
655000,448
656000,2089
657000,788
658000,635
659000,2340
660000,765
661000,1060
662000,674
663000,1399
664000,642
665000,1349
666000,1360
667000,628
668000,1491
669000,1027
670000,1095
671000,739
672000,793
673000,1315
674000,1084
675000,1002
676000,1611
677000,880
678000,555
679000,741
680000,1335
681000,1615
682000,1974
683000,1159
684000,870
685000,846
686000,722
687000,898
688000,957
689000,1108
690000,1140
691000,528
692000,771
693000,797
694000,2635
695000,752
696000,1263
697000,911
698000,943
699000,1339
700000,868
701000,919
702000,526
703000,1271
704000,1206
705000,900
706000,1098
707000,1186
708000,470
709000,852
710000,889
711000,1123
712000,1378
713000,1223
714000,600
715000,719
716000,885
717000,959
718000,1409
719000,1257
720000,1155
721000,1265
722000,705
723000,907
724000,589
725000,553
726000,1792
727000,2125
728000,866
729000,663
730000,1658
731000,1989
732000,390
733000,1571
734000,755
735000,1250
736000,2356
737000,383
738000,900
739000,1506
740000,566
741000,902
742000,856
743000,505
744000,1055
745000,1370
746000,433
747000,487
748000,1534
749000,1316
750000,448
751000,400
752000,862
753000,872
754000,963
755000,507
756000,574
757000,731
758000,1047
759000,787
760000,515
761000,1443
762000,1201
763000,1310
764000,752
765000,1388
766000,859
767000,1057
768000,776
769000,625
770000,1430
771000,1254
772000,762
773000,896
774000,1079
775000,1319
776000,1809
777000,783
778000,842
779000,1138
780000,622
781000,1476
782000,941
783000,1438
784000,983
785000,878
786000,1647
787000,969
788000,1285
789000,1190
790000,677
791000,1183
792000,1569
793000,1965
794000,870
795000,1225
796000,1118
797000,1489
798000,2010
799000,914
800000,513
801000,962
802000,938
803000,565
804000,767
805000,940
806000,934
807000,484
808000,680
809000,1105
810000,1189
811000,1248
812000,1213
813000,986
814000,828
815000,577
816000,1829
817000,1743
818000,1176
819000,1384
820000,544
821000,1592
822000,677
823000,1409
824000,1466
825000,1558
826000,680
827000,968
828000,1222
829000,1155
830000,1735
831000,1423
832000,900
833000,1329
834000,970
835000,1217
836000,1473
837000,1043
838000,723
839000,1475
840000,698
841000,952
842000,1234
843000,801
844000,1261
845000,559
846000,803
847000,1009
848000,1026
849000,509
850000,1804
851000,1678
852000,1374
853000,1643
854000,696
855000,1514
856000,1190
857000,1841
858000,1555
859000,1162
860000,1319
861000,1675
862000,1436
863000,1759
864000,822
865000,1360
866000,825
867000,1180
868000,514
869000,1530
870000,878
871000,1286
872000,1106
873000,853
874000,1290
875000,675
876000,611
877000,1101
878000,945
879000,1064
880000,1055
881000,1309
882000,977
883000,1583
884000,1428
885000,1215
886000,2196
887000,3068
888000,1749
889000,1544
890000,1202
891000,1531
892000,1302
893000,562
894000,769
895000,1199
896000,449
897000,1094
898000,921
899000,1302
900000,1191
901000,1177
902000,1003
903000,1257
904000,621
905000,917
906000,998
907000,1155
908000,1356
909000,1358
910000,754
911000,1338
912000,894
913000,744
914000,1448
915000,926
916000,486
917000,1584
918000,1120
919000,1345
920000,922
921000,815
922000,1536
923000,772
924000,1012
925000,1030